haralick01,haralick02,haralick03,haralick04,haralick05,haralick06,haralick07,haralick08,haralick09,haralick10,haralick11,haralick12,haralick13,area,perimetro,desvio padrao,mediana,curtose,variância,lacunaridade,dimensao fractal
0.4589404852213921,11725.36443905817,0.5445472352870564,12832.552534193212,0.8196819050986041,371.968201754386,39604.84569771467,1.296865750523864,1.4771866184832363,0.002747525971595354,0.6735686498208895,-0.24701460445500814,0.5722936055383903,342.0,74.0,110.41823898251593,255.0,-0.6666666666666665,0.5773502691896257,0.05263157894736842,1.1609640474436813
0.45233015535256516,12414.473684210527,0.5186945636623749,12851.216239612188,0.8090844633806397,371.64473684210526,38990.39127423823,1.3041466833641426,1.4950651560163615,0.0027003675122428787,0.6933100953925482,-0.22782602201864655,0.5480181903601088,323.0,72.0,110.41823898251593,255.0,-0.6666666666666665,0.5773502691896257,0.0555555555555556,1.111196210668223
0.454138641008519,12218.190789473683,0.526323080591321,12851.216239612188,0.8121029928109729,371.64473684210526,39186.67416897506,1.3019627151597217,1.4898626119605471,0.0027144963064300175,0.6872493247376601,-0.2340015933091839,0.5550118109185856,323.0,72.0,110.41823898251593,255.0,-0.6666666666666665,0.5773502691896257,0.0555555555555556,1.111196210668223
0.4571034106374552,12515.13157894737,0.5079222855242711,12669.692674669132,0.8075364995702125,374.71929824561397,38163.63911972917,1.293327469866658,1.4857939301349758,0.0026940398732355087,0.6959041581605377,-0.22045424665297098,0.5363236982913753,323.0,72.0,109.58811776627772,255.0,-0.585561497326204,0.568796458994521,0.0555555555555556,1.111196210668223
0.4583193483379738,12105.627596952909,0.5268350672687822,12747.118592144581,0.8138340418147677,373.4211680517082,38882.84677162547,1.2946179713183705,1.4807867924941167,0.0027221442302048406,0.6841388713374659,-0.23427130605919233,0.5547600080449673,342.0,74.0,110.02807813389877,255.0,-0.6287754798393084,0.5732986382953728,0.05263157894736842,1.111196210668223
0.47044673578919105,11659.479558270677,0.5346581127599341,12486.282734659868,0.820695113365874,377.75549812030073,38285.65138036879,1.273464155551187,1.4527717996614624,0.0027542126238570366,0.670303994334829,-0.24123210159808423,0.5597747097091305,380.0,78.0,108.98002882947624,255.0,-0.524969738353148,0.5626850096303402,0.34146458530245566,0.9999999999999997
0.4668180066144104,12832.723214285714,0.47856676536222237,12258.776643990932,0.8026524280397731,381.40476190476187,36202.38336167801,1.2705264144505912,1.4678770213600216,0.0026711952392059423,0.7058757478994757,-0.19898935793470687,0.5057803866052941,340.0,74.0,107.76772517814908,255.0,-0.4010971786833859,0.5508613944197478,0.05050505050505047,1.111196210668223
0.46574635091797945,11925.758634868422,0.5278280383562657,12581.747424012077,0.8166001501727245,376.17680921052636,38401.23106117988,1.2777726272284138,1.4611752975070513,0.0027404302868296766,0.6742448591455276,-0.24111723240112637,0.5524478311432719,304.0,70.0,109.08826701346025,255.0,-0.535829079221025,0.5637636538163321,0.0588235294117648,1.4036774610288019
0.43923696470794915,12873.830180921052,0.5123934379253527,13150.516782808174,0.8020202660332628,366.3848684210526,39728.23695031165,1.3265450342600587,1.5245278128978295,0.0026699965449137036,0.7060318880010024,-0.22311691469805728,0.5440756906251185,304.0,70.0,111.6870628139177,255.0,-0.787157287157287,0.5909368402852788,0.0588235294117648,1.4036774610288019
0.48066364975713816,12005.308171745153,0.5037348976795343,12051.099625875719,0.8153768004837272,384.6544321329641,36199.090331757725,1.2496268041410832,1.4342528429222468,0.0027294611596602692,0.6810370144337092,-0.21803448403517323,0.5276411528511379,361.0,76.0,106.90059561924807,255.0,-0.30989722251858165,0.5426770511796335,0.31173132098334483,1.1609640474436813
0.48257123119908163,11996.623590225565,0.5014515027322404,11988.978615274234,0.8155103560079727,385.61160714285717,35959.29087087136,1.2459959931897693,1.4304884743927768,0.002729436945663177,0.6812015104887532,-0.21591652454477078,0.5252245332076205,380.0,78.0,106.68279201560532,255.0,-0.28663967611336094,0.5406548735632486,0.3199691944543552,0.9999999999999997
0.48407916410155855,11748.279647983596,0.5126900760659219,12013.90528338805,0.8193295043831145,385.23069036226934,36307.34148556859,1.2451589954048865,1.4258322694992134,0.002747207355266598,0.6735536687145547,-0.22437746204410863,0.5358470115224532,399.0,80.0,106.86290166407665,255.0,-0.30588235294117627,0.5423261445466404,0.31020459171597564,1.0437314206251693
0.4698211311273481,11683.359179197994,0.5345909272527491,12507.369451196917,0.8203278814751331,377.40852130325817,38346.118625589654,1.2736031126686034,1.453277994317169,0.002754392060844944,0.6696743195051733,-0.24287352097183978,0.5592650701880234,360.0,76.0,108.99942715505965,255.0,-0.5269183168316838,0.5628780357842335,0.04784688995215305,0.9534452978042595
0.4330666230371589,12981.722861842105,0.5149437713790544,13329.444559789426,0.8003610423239611,363.12088815789474,40336.055377315606,1.337183205150336,1.5368252330141132,0.0026647856989433292,0.7076832484259474,-0.226399631850341,0.5471931156395038,304.0,70.0,112.5,255.0,-0.862222222222222,0.6,0.0588235294117648,1.4036774610288019
0.4534416084492445,12319.407894736843,0.5224644049322161,12851.216239612188,0.8105464292015987,371.64473684210526,39085.45706371192,1.3017643894973825,1.4912208738455077,0.0027090507395606863,0.6891051128149194,-0.23244947431770735,0.5508948354454691,323.0,72.0,110.41823898251593,255.0,-0.6666666666666665,0.5773502691896257,0.0555555555555556,1.1609640474436813
0.47092901614091365,11631.049168975069,0.5356259477766018,12484.479035150469,0.8211323290841346,377.78006694367497,38306.86697162679,1.2717428400539008,1.4506132617221064,0.0027575470241900757,0.6682292354098246,-0.24363394014474177,0.5601719669472719,342.0,74.0,108.82437995111734,255.0,-0.5092969314422593,0.5611407067158504,0.05263157894736842,1.1609640474436813
0.4339272534089125,12559.27425986842,0.5336891014988265,13416.90932153929,0.806857652940848,361.48889802631584,41108.36302628874,1.3390739673059022,1.5322192846433635,0.0026925264733357506,0.6961290827484166,-0.24006232799505697,0.56576190885655,304.0,70.0,112.89680022037825,255.0,-0.8982744163467054,0.6045344054638728,0.0588235294117648,1.350219859070546
0.4257643796813296,12873.830180921052,0.5279996571652218,13587.84059155747,0.8020202660332627,358.2249177631578,41477.53218530883,1.3536271235683675,1.5516099022061383,0.002669827472458717,0.7061166607618738,-0.2341244799978733,0.5621141141278726,304.0,70.0,113.67140141653924,255.0,-0.9675678028818946,0.6136108038679581,0.0588235294117648,1.4036774610288019
0.43321371175160633,12817.105263157897,0.5223747597143229,13367.407202216064,0.8028926081389307,362.42105263157896,40652.52354570637,1.3386837024335945,1.5357941255502094,0.0026750569562133952,0.7036877062830615,-0.23118777864442935,0.5547723079405424,323.0,72.0,112.76524287208359,255.0,-0.8863636363636362,0.6030226891555273,0.0555555555555556,1.1609640474436813
0.45629428708261577,11773.218984962406,0.5458868707170594,12917.799689352565,0.8189459756872265,370.50271512113613,39897.97977244787,1.30045614950079,1.4815129581891777,0.002747336774693294,0.6729483645001433,-0.25049343654856876,0.5732247142635969,360.0,76.0,110.87563080427917,255.0,-0.7105787759984041,0.5821736635202972,0.04784688995215305,1.1609640474436813
0.46004592106542047,12195.940096952909,0.5199910978324964,12660.628361621257,0.8124451742848566,374.87413434903044,38446.57334953212,1.2906983766804714,1.478256086745107,0.0027148501522727413,0.6874042089126726,-0.22845851455441002,0.5479910092185165,342.0,74.0,109.63242144735275,255.0,-0.5899366827769668,0.5692467056089916,0.05263157894736842,1.2075187496394215
0.44190942124681787,12123.125000000002,0.5453406868820404,13284.331597222223,0.8135649586319318,363.9583333333333,41014.20138888888,1.326249440306532,1.5126873488032642,0.0027230297671441005,0.6831226464058745,-0.2498317313297574,0.5754983337145343,323.0,72.0,112.38864087274222,255.0,-0.852035749751737,0.5987408170800916,0.0555555555555556,1.111196210668223
0.4534416084492445,12319.407894736843,0.5224644049322161,12851.216239612188,0.8105464292015987,371.64473684210526,39085.45706371192,1.3017643894973825,1.4912208738455077,0.0027090507395606863,0.6891051128149194,-0.23244947431770735,0.5508948354454691,323.0,72.0,110.41823898251593,255.0,-0.6666666666666665,0.5773502691896257,0.0555555555555556,1.111196210668223
0.44964226077141095,12087.455357142857,0.5384707285831636,13046.127967332766,0.8141135029504681,368.2529761904762,40097.056512188195,1.310906306762256,1.496795662504553,0.0027262041027731557,0.6816633924664833,-0.2452496377645356,0.5670568292363378,340.0,74.0,111.37492066387684,255.0,-0.7578970539677883,0.5875335986455298,0.05050505050505047,1.111196210668223
0.45307898585658923,12016.875,0.5372161574138047,12940.204288819634,0.8151989204318274,370.10745614035085,39743.94215527856,1.306015424892391,1.4908193464610184,0.0027276008842559343,0.6818291738689586,-0.2416824451296191,0.5661319949520947,323.0,72.0,110.82417725338136,255.0,-0.705666081130766,0.5816269963002739,0.0555555555555556,1.0577386087099674
0.4407979681501386,12218.190789473685,0.5416969621856842,13284.331597222223,0.8121029928109729,363.95833333333337,40919.13559941519,1.32868197384355,1.5165818706443757,0.0027143465398262933,0.6873276289835032,-0.24526286908131145,0.5727347446690374,323.0,72.0,112.38864087274222,255.0,-0.8520357497517375,0.5987408170800916,0.0555555555555556,1.1609640474436813
0.44256042021151276,12318.848684210527,0.535034562677563,13200.073503385654,0.8105550290005455,365.4956140350877,40481.4453293321,1.3242704271889885,1.513718311605913,0.0027078691342151975,0.6899985522949326,-0.24046682878934522,0.5657357072448255,323.0,72.0,112.00629322597112,255.0,-0.8168293073108308,0.5944606451621643,0.0555555555555556,1.111196210668223
0.446068947041819,12811.513157894737,0.5067725861938913,12940.204288819634,0.8029786061283989,370.10745614035085,38949.30399738382,1.3137653180083047,1.5107897418129141,0.0026728349560155413,0.7051840883891265,-0.21820703940653557,0.5376070649434961,323.0,72.0,110.82417725338135,255.0,-0.7056660811307647,0.5816269963002739,0.0555555555555556,1.1609640474436813
0.45203648943237423,12646.026785714286,0.5075561516760303,12793.293757086167,0.8055235323453036,372.63690476190476,38527.148242630385,1.3029901823154417,1.4974696407654884,0.0026841549267574336,0.700365107245083,-0.21913142230083413,0.5372158158355961,340.0,74.0,110.22280968682594,255.0,-0.6477374887623606,0.5753137539577493,0.05050505050505047,1.111196210668223
0.45573153689580403,11992.589285714286,0.5361383889653558,12878.640297264736,0.8155723974146605,371.17559523809524,39521.97190334467,1.2989640939321228,1.4833945327743265,0.002733530592567058,0.6782083154561482,-0.24449279000870133,0.5633268173454657,340.0,74.0,110.61229443429947,255.0,-0.685363585642552,0.5793867843991575,0.05050505050505047,1.1609640474436813
0.4443592425564001,12419.506578947368,0.5282450628584259,13114.632920706372,0.8090070651901183,367.0328947368421,40039.02510387811,1.319739514133305,1.5107353861663289,0.0027013917286041016,0.6926694756063618,-0.23563224227187288,0.5585974059113755,323.0,72.0,111.61814088668562,255.0,-0.7807176513229432,0.5901818420974785,0.0555555555555556,1.1609640474436813
0.439139752313698,12419.506578947368,0.5342408218348069,13284.331597222223,0.8090070651901183,363.95833333333337,40717.81980994152,1.3301704653556035,1.5211663373886273,0.0027013917286041016,0.6926694756063616,-0.24001737004666457,0.5655067963227338,323.0,72.0,112.38864087274222,255.0,-0.8520357497517379,0.5987408170800916,0.0555555555555556,1.1609640474436813
0.4795019868358239,10987.636043233082,0.5586068641503427,12405.543059069196,0.831027034674852,379.0648496240601,38634.53619304371,1.2591750623991986,1.4281506263089732,0.0028055556587625965,0.6475029031762096,-0.26281973703942313,0.5801938475368813,380.0,78.0,108.60901604998979,255.0,-0.48750000000000115,0.5590169943749475,0.3660525334327867,1.111196210668223
0.44801552978357045,12022.467105263157,0.5432626366599432,13114.632920706372,0.8151129224423591,367.0328947368421,40436.064577562334,1.3149177048421385,1.4998076257227713,0.00272995647256637,0.6802152760313025,-0.24836609444480462,0.5722799816215142,323.0,72.0,111.61814088668562,255.0,-0.7807176513229432,0.5901818420974785,0.0555555555555556,1.111196210668223
0.44712891148951994,12123.125000000002,0.5394875080951934,13114.632920706372,0.813564958631932,367.0328947368421,40335.40668282549,1.3158936566376003,1.502331565134332,0.0027230297671441005,0.6831226464058745,-0.24545170439402322,0.5687373197831351,323.0,72.0,111.61814088668562,255.0,-0.7807176513229432,0.5901818420974785,0.0555555555555556,1.111196210668223
0.45252630133087335,11640.305574792243,0.5566444537730069,13082.516629490834,0.8209899797805149,367.6093028624192,40689.76094317107,1.3084599053483217,1.4874726785092944,0.0027574795811582927,0.6683538297017062,-0.25962343172321845,0.5842247741918741,342.0,74.0,111.5563190808562,255.0,-0.7749312490953826,0.5895063447465632,0.05263157894736842,1.111196210668223
0.4390086526194616,12414.473684210527,0.5343169048996117,13284.331597222223,0.8090844633806397,363.95833333333337,40722.85270467836,1.3309113694652177,1.5218298421174363,0.0027003675122428796,0.693310095392548,-0.23918169236001036,0.5659618418814271,323.0,72.0,112.38864087274222,255.0,-0.8520357497517375,0.5987408170800916,0.0555555555555556,1.1609640474436813
0.46052837259808455,11597.347274436092,0.5499171871294172,12837.622515021194,0.8216506124560009,371.88387635756055,39753.14278564867,1.292677887823841,1.4710300181496554,0.0027611496185490957,0.6666592674967463,-0.2549911397052375,0.5758840522404949,360.0,76.0,110.51033079640597,255.0,-0.675551839464883,0.5783149319662402,0.04784688995215305,1.111196210668223
0.4751226956105105,10880.505952380952,0.569294422896367,12591.364372127804,0.8326745309202326,376.02736006683375,39484.95153613026,1.266987897486759,1.4343159398148013,0.0028159938573149813,0.6419667547477481,-0.2741979783528019,0.59058514686055,360.0,76.0,109.38471091090234,255.0,-0.5654058851641981,0.5667380814627975,0.04784688995215305,1.1609640474436813
0.4266192100137396,12766.881167763157,0.5318726633314552,13587.84059155747,0.8036649775818416,358.22491776315786,41584.481198466725,1.35289712150221,1.5492351632978756,0.00267650583443067,0.7033831655318618,-0.236797505063129,0.5659088584919995,304.0,70.0,113.67140141653924,255.0,-0.9675678028818946,0.6136108038679581,0.0588235294117648,1.4036774610288019
0.4302477160218515,13296.278782894737,0.5032010280741996,13329.444559789426,0.795523655416376,363.12088815789474,40021.49945626298,1.3408354334907584,1.545314922654845,0.0026427629878862406,0.7173316384474188,-0.21658743772993447,0.5363817688793159,304.0,70.0,112.5,255.0,-0.862222222222222,0.6,0.0588235294117648,1.4036774610288019
0.4324124019942137,12318.848684210527,0.546314044517685,13530.01094567559,0.8105550290005455,359.3464912280702,41801.19509849184,1.344354692628278,1.5338025770452026,0.002707869134215197,0.6899985522949326,-0.2488878742717535,0.5787767119674486,323.0,72.0,113.50143782740768,255.0,-0.9524848107181811,0.6115928396627266,0.0555555555555556,1.1609640474436813
0.45167649623715284,11133.881578947368,0.5823600897849021,13284.331597222223,0.828778002968853,363.9583333333333,42003.444809941524,1.3101092790976823,1.4813339093006406,0.002799335040506093,0.6483902582287926,-0.28611828831767677,0.6076066183333995,323.0,72.0,112.38864087274222,255.0,-0.852035749751737,0.5987408170800916,0.0555555555555556,0.9534452978042595
0.5235031157574004,10394.473653119092,0.5360122469536454,11166.551557821,0.8401489611367899,397.66422495274105,34271.73257816491,1.1736332533347387,1.3334867504991998,0.0028515944906576753,0.6271107006968951,-0.24767067233347043,0.5483251996648272,529.0,92.0,103.24030472518118,255.0,0.10073000753912131,0.5102880295336539,0.252136781496561,1.1609640474436802
0.49983211623018287,10718.95145750988,0.5484675181721059,11832.428467184545,0.8351589909034867,387.99812252964426,36610.762411228316,1.2197989390553776,1.3846424831923998,0.0028266698312081574,0.6381800855388864,-0.25627895532661593,0.5656784287399174,528.0,92.0,106.3737868700804,255.0,-0.2533979907532933,0.5378082075995447,0.2709962753056576,1.19615871138938
0.5162592453293914,9907.912925330813,0.5727480812484058,11562.407993931156,0.8476315177724169,392.000236294896,36341.719050393796,1.1917422189145421,1.344113044371379,0.0028901229649991567,0.6097909253629672,-0.2783036920147344,0.5843716180137799,529.0,92.0,105.11409958329376,255.0,-0.11483813747228355,0.5264616439283266,0.2460343306155653,1.1609640474436802
0.5030404400347971,10651.112542348956,0.5484720815063091,11755.35241065107,0.8362022492180211,389.15037408243927,36370.297100255324,1.2129063935071613,1.376706663285692,0.002833214086101477,0.6347257984657617,-0.2580211039287924,0.5644762523743029,483.0,88.0,105.9058864553749,255.0,-0.20250795433277125,0.5335461862357516,0.2738234728054762,1.160964047443681
0.5041523962211222,10317.348955392434,0.5650799258940823,11824.336645772211,0.8413350205242144,388.1174712968191,36979.99762769642,1.2132184334990574,1.371885853036042,0.0028584776171061478,0.6236980406935773,-0.27149338026881015,0.5800147043445657,483.0,88.0,106.22804525237436,255.0,-0.2376188507647794,0.536474489653311,0.3164352268309638,0.9999999999999997
0.5089457250725294,9790.856657608696,0.5878877664720421,11844.453931610167,0.8494316633714407,387.81827445652175,37586.959068831966,1.206303294843262,1.356873947017175,0.0029007595255354374,0.6046179374223657,-0.2924773102050779,0.5998389076731478,552.0,94.0,106.48349343912417,255.0,-0.2652329749103943,0.5388159060803247,0.27841551134630077,1.1609640474436802
0.5040215164707289,10229.066286088675,0.5697625974714415,11853.4753840307,0.8426926723758392,387.6801211548376,37184.83525003414,1.2145045249326378,1.3718142717390764,0.002864456930440883,0.6213129354771616,-0.2746285523131072,0.5847210919934,506.0,90.0,106.42259139117077,255.0,-0.25866747060596973,0.5382560971955861,0.30509696880230397,1.123963756721792
0.4808976217098576,10922.476547661825,0.5604487053912692,12385.309253959145,0.8320290876316885,379.39829192546586,38618.76046817474,1.256203406369119,1.4241769019117845,0.002811597030766626,0.6445450271583218,-0.26555247326438786,0.5812797460945911,462.0,86.0,108.7708978682367,255.0,-0.503896103896103,0.560611910581388,0.2978939564884466,1.160964047443681
0.47859042517135697,10493.83870822853,0.5845871822611811,12594.119974363752,0.8386208792140293,375.9944304707151,39882.64118922648,1.2635124777553368,1.424894080342473,0.002843747644219771,0.6305999122755646,-0.2856915534763675,0.6047532581179602,484.0,88.0,109.78490550277203,255.0,-0.6049546944283781,0.5708016611230665,0.29621050705922664,1.2297158093186484
0.4844453099018271,10449.171548560134,0.5806193065939078,12421.177832908905,0.839307791520928,378.82134622623755,39235.5397830755,1.2517611787126102,1.4124558584290292,0.0028479322843448576,0.6284205726469427,-0.2834100601530655,0.5994132812091089,483.0,88.0,108.98840695206233,255.0,-0.5258114556129367,0.5627683621406182,0.3265979922598716,1.1961587113893808
0.49521115774221625,10583.543901750423,0.5614426323630798,12028.087093941822,0.837241351124928,385.01876293995866,37528.80447401685,1.2296784298040173,1.392439581695604,0.002837583833975665,0.633082537893829,-0.26745707540219577,0.5788357020384466,483.0,88.0,107.17565532223257,255.0,-0.3390663390663389,0.5452497568062706,0.25982538370303243,1.1239637567217922
0.4903806984853456,10231.743534112391,0.585286922398895,12299.437866185719,0.8426515004134902,380.774966703901,38966.00793063049,1.2412078085167282,1.3985587279186875,0.002865049343792776,0.6208644411691743,-0.2879944923997843,0.6022991047289072,506.0,90.0,108.48702464708367,255.0,-0.47509564649779756,0.5578206660629704,0.2962105070592269,1.1239637567217926
0.4717563155550322,10384.407643986448,0.5972884557360735,12855.499911317458,0.8403037608958501,371.59102672689636,41037.59200128336,1.276812364397969,1.4365110594227508,0.002853163721702696,0.626172626427798,-0.2974852595941229,0.6179756614078479,483.0,88.0,110.97030201238081,255.0,-0.719599969694674,0.5831822381062712,0.3164352268309642,1.0849625007211554
0.4836099128351801,10911.188064652739,0.5574728739861513,12292.282424715753,0.8322026871612472,380.88715179747794,38257.941634210234,1.251852941520905,1.4196528348642765,0.002810433184161632,0.6456175621496609,-0.2614117251216946,0.5784462276616033,483.0,88.0,108.39613258149957,255.0,-0.46582630272952885,0.5569323991926413,0.25982538370303254,1.160964047443681
0.5021545717032172,9971.934073724007,0.5858717164447643,12003.958062346119,0.8466469708466765,385.3922495274102,38043.898175660455,1.219056274757238,1.3724116622808675,0.0028860312375731606,0.6113720639121425,-0.28979978369174864,0.5997841840301057,529.0,92.0,107.17565532223257,255.0,-0.3390663390663389,0.5452497568062706,0.23467402437331192,1.160964047443681
0.483549476193875,10851.964093219034,0.5608677639479077,12317.919499388845,0.8331134608738192,380.4776448847595,38419.71390433633,1.251811267072122,1.4187003726964054,0.002816121411855946,0.6428285738084476,-0.2652792165213321,0.5813179673082406,462.0,86.0,108.46108358388061,255.0,-0.4724525043177885,0.5575668829974966,0.29789395648844663,1.160964047443681
0.49235167813570657,10231.859936200377,0.5831817919312009,12237.189258517654,0.8426497103281707,381.76141733974913,38716.89709787025,1.2370306541328646,1.3943833636476723,0.0028654897677197026,0.6204817531339368,-0.2867635585470628,0.5997134118366856,506.0,90.0,108.20043439300758,255.0,-0.44578928180823985,0.5550287128049456,0.2585493517551243,1.160964047443681
0.5219992209105667,9442.27004076087,0.5920318843270594,11538.934537647601,0.8547923901091738,392.3435235507246,36713.46810982955,1.1818730775552169,1.3270829205503862,0.0029293260358852135,0.5915697557468144,-0.29761170724348773,0.6001364153221711,552.0,94.0,105.05326030162034,255.0,-0.10801963993453345,0.5259237061407777,0.29454132526542814,1.123963756721792
0.4942812553891554,10231.859936200377,0.5810399468073676,12174.4538780649,0.8426497103281707,382.7478679755972,38465.95557605921,1.2332211113022566,1.3905738208170644,0.0028654897677197026,0.6204817531339368,-0.28500312012168744,0.5972437127505461,506.0,90.0,107.91110545832707,255.0,-0.4159656935510476,0.5522359450516529,0.2799033728434546,1.1239637567217926
0.5001034440812626,10231.743534112391,0.5743775049545644,11983.327099998463,0.8426515004134902,385.7072198831414,37701.56486588146,1.221961414893882,1.3793123342958413,0.0028650493437927757,0.6208644411691743,-0.2790507475856024,0.5897437429046313,506.0,90.0,107.0264634121412,255.0,-0.3232729711602955,0.5438516782058542,0.2724043577656648,1.1239637567217926
0.4917065831376324,9913.267421378245,0.6001262252095707,12361.199701069085,0.8475491738477188,379.78851606805296,39531.531382898116,1.2399897132049043,1.392442883852782,0.002890248704529234,0.6095536472708568,-0.3016670687259055,0.6157294594232697,506.0,90.0,108.77089786823672,255.0,-0.5038961038961043,0.5606119105813882,0.2724043577656646,1.160964047443681
0.4994467057357704,9915.94466940196,0.5918587037284435,12111.231724827445,0.8475080018853696,383.73431861144525,38528.98222990784,1.224551406257,1.3770457495003985,0.002890653058559011,0.6092102513612871,-0.2951943989772714,0.6059562652503759,506.0,90.0,107.61901575458157,255.0,-0.3856132075471699,0.549442255794756,0.2962105070592268,1.1609640474436802
0.489772930627395,10362.410168882501,0.5792018072949796,12275.839847414121,0.8406420482748054,381.14849083722606,38740.94922077395,1.2418438165425758,1.4012042189859821,0.002854630737666954,0.6255564384651099,-0.2823518613237934,0.5968302575333071,484.0,88.0,108.32537408000528,255.0,-0.45859405940594167,0.556242699362481,0.27990337284345457,1.19615871138938
0.4811956983105673,10234.537184224093,0.5952187776286499,12603.379312755626,0.8426085383658215,375.84271352466055,40178.98006679843,1.2583971627723447,1.4157910448826732,0.0028663262873691473,0.6198888988088149,-0.2976190375873871,0.6133450218157243,506.0,90.0,109.87963856713678,255.0,-0.6142533936651589,0.5717718748968657,0.3245688704652409,1.1239637567217926
0.4715532736073258,10782.680159514399,0.5779051400493527,12734.076436576523,0.8341789413540062,373.65683229813664,40153.62558679168,1.2753720983984351,1.4411957071568264,0.002822400343178634,0.6397499646583005,-0.2800860442966511,0.5998813100563255,483.0,88.0,110.41823898251593,255.0,-0.6666666666666665,0.5773502691896257,0.24718787278296053,1.1961587113893808
0.4959052923730121,10362.410168882501,0.5723459364527668,12078.493181695521,0.8406420482748055,384.2409270571326,37951.56255789959,1.2293640160868184,1.3887244185302245,0.0028551189502620576,0.6251408936817785,-0.277335086088693,0.5887759817122313,484.0,88.0,107.41418271041385,255.0,-0.3641801264752078,0.5474982189508014,0.3352659412970856,1.160964047443681
0.5000968337598893,10041.775326516585,0.5844861407663354,12047.522798805303,0.8455729196549597,384.72076924729333,38148.31586870462,1.2227496808154394,1.3771791360482972,0.00288042342605277,0.6138422501163021,-0.28842104336962027,0.5990289534202239,506.0,90.0,107.32414274093045,255.0,-0.3547197776748483,0.5466475367288914,0.30509696880230397,1.0849625007211554
0.4911213448343458,10384.662619988707,0.5766537643132502,12227.034156320724,0.8402998397565787,381.9200545830981,38523.47400529418,1.238729956736743,1.3984325729610982,0.002853437597002328,0.6258791407727093,-0.2807778109209017,0.5939505737592139,483.0,88.0,108.09554189551922,255.0,-0.43500479080165944,0.5540132607341696,0.27382347280547636,1.0849625007211554
0.47418481256076594,10516.48521315641,0.5882860989597233,12734.076436576523,0.8382726107532924,373.65683229813664,40419.82053314968,1.2713897752924679,1.4331196516962574,0.0028429592412523843,0.6305615640791857,-0.2897017414841566,0.6089656208100787,483.0,88.0,110.41823898251593,255.0,-0.6666666666666665,0.5773502691896257,0.24718787278296053,1.1961587113893808
0.49279041243261557,9969.37322778828,0.5960436637059183,12305.977930743487,0.8466863527237062,380.67225897920605,39254.53849518566,1.2378365810941492,1.3911525861351068,0.002885446760475874,0.6118277863531425,-0.2976554503394328,0.611787310535954,529.0,92.0,108.57010071722448,255.0,-0.48354754501770847,0.5586348475869516,0.24603433061556537,1.160964047443681
0.5145461073697752,9790.856657608696,0.5814686076537096,11662.371502170963,0.8494316633714407,390.53342391304346,36858.629351075135,1.1951554315657185,1.3457260837396317,0.002900759525535438,0.6046179374223657,-0.28714853321167116,0.5924713076796162,552.0,94.0,105.6328074037607,255.0,-0.1724941724941731,0.5310850045437944,0.27841551134630105,1.1239637567217926
0.48007784403358755,10781.590716595658,0.5683702721898825,12452.116205643635,0.834195695312711,378.3189389661722,39026.87410597889,1.2592428252888954,1.4250496798309278,0.0028212457067529687,0.6406343010521827,-0.2712494726755123,0.5892809792585467,462.0,86.0,109.07750390227713,255.0,-0.5347506830601101,0.5636562191028618,0.2894141139597901,1.1239637567217922
0.5072853498355614,10212.653591682421,0.5668599543299769,11754.318345060234,0.8429450744058927,389.16824196597355,36804.6197885585,1.2079210399344107,1.3649783808291809,0.002866128966029032,0.6205277212588112,-0.2726255875999909,0.5810936075979003,529.0,92.0,106.013625958595,255.0,-0.21428571428571352,0.5345224838248487,0.2724043577656647,1.160964047443681
0.517030748595872,9217.881347740162,0.6101126741323252,11787.819366869786,0.8582431435465788,388.6665717906857,37933.39611973897,1.1907099574892028,1.3324689939788632,0.0029503149279196863,0.5807409571992412,-0.31730287436387733,0.6171445187430543,506.0,90.0,106.11635025234808,255.0,-0.22548183523793197,0.5354561482635966,0.296210507059227,1.1239637567217926
0.5040619788584344,9851.807118920777,0.5901545405957764,11983.327099998463,0.8484943388964294,385.7072198831414,38081.50128107306,1.2155762666822454,1.367084257746002,0.00289597539673943,0.6066916723827274,-0.2942973883739506,0.6031447210957415,506.0,90.0,107.02646341214118,255.0,-0.3232729711602951,0.5438516782058541,0.2799033728434551,1.1609640474436802
0.4890941023404458,10357.574191227015,0.5801737389171844,12299.437866185719,0.8407164181830804,380.774966703901,38840.17727351586,1.2431848726212125,1.4024709040126317,0.0028549978114107465,0.6253797534177792,-0.28319706015744317,0.597903312957319,506.0,90.0,108.48702464708366,255.0,-0.4750956464977967,0.5578206660629703,0.2585493517551243,1.1239637567217926
0.4885000299359125,10229.182688176665,0.5873885543836647,12361.199701069087,0.8426908822905197,379.78851606805296,39215.61611609969,1.2448401544570495,1.402151691376337,0.0028651975076407973,0.6207406502717137,-0.2898325284952262,0.604725376364704,506.0,90.0,108.7708978682367,255.0,-0.503896103896103,0.560611910581388,0.27990337284345457,1.1239637567217922
0.5027663837805075,10167.605983631209,0.5747282877444656,11918.644628406932,0.8436378374245501,386.6936705189895,37506.9725299965,1.2168299536316722,1.37319452085399,0.0028703108670963527,0.6183936462215258,-0.2798601403251457,0.5893402433314524,506.0,90.0,106.72595428614927,255.0,-0.2912599531615938,0.5410545691872563,0.27990337284345457,1.1239637567217926
